,year_state,state,year,ed_enrollment,ed_total_exp_1k,prisoner_count,corr_total_exp_1k,state_population,cost_per_stu,stu_to_pop_percent,cost_per_prisoner,prisoner_to_pop_percent
230,2011_OREGON,OREGON,2011,559631,6317635,13728.0,1050098,3868229,11289.0,14.47,76493.0,0.35
231,2011_PENNSYLVANIA,PENNSYLVANIA,2011,1670854,28810721,49710.0,3236484,12743948,17243.0,13.11,65107.0,0.39
232,2011_TENNESSEE,TENNESSEE,2011,986382,8961443,19831.0,1018197,6399787,9085.0,15.41,51344.0,0.31
233,2011_TEXAS,TEXAS,2011,4800196,52691826,159956.0,5832698,25631778,10977.0,18.73,36464.0,0.62
234,2011_UTAH,UTAH,2011,545395,4195916,5294.0,497248,2814347,7693.0,19.38,93927.0,0.19
235,2011_VERMONT,VERMONT,2011,86982,1722515,2053.0,126422,626592,19803.0,13.88,61579.0,0.33
236,2011_VIRGINIA,VIRGINIA,2011,1250852,14675815,30531.0,2147621,8104384,11733.0,15.43,70342.0,0.38
237,2011_WASHINGTON,WASHINGTON,2011,1042979,11928408,17109.0,1595452,6823267,11437.0,15.29,93252.0,0.25
238,2011_WISCONSIN,WISCONSIN,2011,864251,11440718,22388.0,1543626,5709843,13238.0,15.14,68949.0,0.39
239,2011_WYOMING,WYOMING,2011,88165,1656850,2162.0,201929,567356,18793.0,15.54,93399.0,0.38
240,2012_ALABAMA,ALABAMA,2012,744621,7222161,26768.0,711823,4817528,9699.0,15.46,26592.0,0.56
241,2012_ALASKA,ALASKA,2012,130771,2483320,6308.0,316239,730307,18990.0,17.91,50133.0,0.86
242,2012_ARIZONA,ARIZONA,2012,942738,8054662,40013.0,1544480,6551149,8544.0,14.39,38599.0,0.61
243,2012_ARKANSAS,ARKANSAS,2012,475671,5299969,14043.0,558134,2949828,11142.0,16.13,39745.0,0.48
244,2012_CALIFORNIA,CALIFORNIA,2012,6203034,70191877,132935.0,13691104,37999878,11316.0,16.32,102991.0,0.35
245,2012_COLORADO,COLORADO,2012,843120,8472536,20328.0,1243601,5189458,10049.0,16.25,61177.0,0.39
246,2012_CONNECTICUT,CONNECTICUT,2012,522451,9791336,17164.0,684889,3591765,18741.0,14.55,39903.0,0.48
247,2012_DELAWARE,DELAWARE,2012,118624,1915966,6730.0,282052,917053,16152.0,12.94,41910.0,0.73
248,2012_FLORIDA,FLORIDA,2012,2658559,25352047,99835.0,4065514,19320749,9536.0,13.76,40722.0,0.52
249,2012_GEORGIA,GEORGIA,2012,1669156,17400209,55178.0,2330927,9915646,10425.0,16.83,42244.0,0.56
250,2012_HAWAII,HAWAII,2012,182706,2344733,5297.0,198207,1390090,12833.0,13.14,37419.0,0.38
251,2012_IDAHO,IDAHO,2012,267556,1911706,7715.0,304877,1595590,7145.0,16.77,39517.0,0.48
252,2012_ILLINOIS,ILLINOIS,2012,2071481,29067543,49348.0,2062068,12868192,14032.0,16.1,41786.0,0.38
253,2012_INDIANA,INDIANA,2012,1006627,11351906,28034.0,958650,6537782,11277.0,15.4,34196.0,0.43
254,2012_IOWA,IOWA,2012,495870,6256926,8735.0,522885,3075039,12618.0,16.13,59861.0,0.28
255,2012_KANSAS,KANSAS,2012,485591,5615714,9505.0,480617,2885398,11565.0,16.83,50565.0,0.33
256,2012_KENTUCKY,KENTUCKY,2012,681827,7444529,12998.0,738949,4379730,10919.0,15.57,56851.0,0.3
257,2012_LOUISIANA,LOUISIANA,2012,665478,8504567,18601.0,1329243,4602134,12780.0,14.46,71461.0,0.4
258,2012_MAINE,MAINE,2012,187247,2625759,1977.0,193735,1328501,14023.0,14.09,97994.0,0.15
259,2012_MARYLAND,MARYLAND,2012,853778,13212140,21810.0,1749707,5884868,15475.0,14.51,80225.0,0.37
260,2012_MASSACHUSETTS,MASSACHUSETTS,2012,922683,15696061,11127.0,1056190,6645303,17011.0,13.88,94921.0,0.17
261,2012_MICHIGAN,MICHIGAN,2012,1421312,18063824,43594.0,2245657,9882519,12709.0,14.38,51513.0,0.44
262,2012_MINNESOTA,MINNESOTA,2012,799736,10696348,9421.0,863920,5379646,13375.0,14.87,91702.0,0.18
263,2012_MISSISSIPPI,MISSISSIPPI,2012,490619,4423270,15791.0,558273,2986450,9016.0,16.43,35354.0,0.53
264,2012_MISSOURI,MISSOURI,2012,893221,9910617,31205.0,862170,6024522,11095.0,14.83,27629.0,0.52
265,2012_MONTANA,MONTANA,2012,142237,1652537,3095.0,237556,1005494,11618.0,14.15,76755.0,0.31
266,2012_NEBRASKA,NEBRASKA,2012,300941,3880517,4721.0,361679,1855350,12895.0,16.22,76611.0,0.25
267,2012_NEVADA,NEVADA,2012,428526,4109706,12594.0,704917,2754354,9590.0,15.56,55972.0,0.46
268,2012_OHIO,OHIO,2012,1630865,22662376,50872.0,1819327,11553031,13896.0,14.12,35763.0,0.44
269,2012_OKLAHOMA,OKLAHOMA,2012,664200,5594867,24370.0,680777,3815780,8423.0,17.41,27935.0,0.64
270,2012_OREGON,OREGON,2012,566525,6314092,14123.0,1070641,3899801,11145.0,14.53,75808.0,0.36
271,2012_PENNSYLVANIA,PENNSYLVANIA,2012,1644759,27851918,50228.0,3303388,12764475,16934.0,12.89,65768.0,0.39
272,2012_TENNESSEE,TENNESSEE,2012,998638,9256522,19817.0,1048733,6454914,9269.0,15.47,52921.0,0.31
273,2012_TEXAS,TEXAS,2012,4844744,50215314,155195.0,5482193,26060796,10365.0,18.59,35325.0,0.6
274,2012_UTAH,UTAH,2012,553873,4330417,5309.0,517998,2854871,7818.0,19.4,97570.0,0.19
275,2012_VERMONT,VERMONT,2012,87968,1726321,2034.0,125873,625953,19624.0,14.05,61884.0,0.32
276,2012_VIRGINIA,VIRGINIA,2012,1257332,15129464,29708.0,2183660,8186628,12033.0,15.36,73504.0,0.36
277,2012_WASHINGTON,WASHINGTON,2012,1044856,12187889,16919.0,1559392,6895318,11665.0,15.15,92168.0,0.25
278,2012_WISCONSIN,WISCONSIN,2012,863314,10724377,22419.0,1545438,5724554,12422.0,15.08,68934.0,0.39
279,2012_WYOMING,WYOMING,2012,89994,1670728,2187.0,215414,576626,18565.0,15.61,98497.0,0.38
280,2013_ALABAMA,ALABAMA,2013,744548,7487741,26825.0,698906,4833996,10057.0,15.4,26054.0,0.55
281,2013_ALASKA,ALASKA,2013,131091,2665933,5081.0,339966,737259,20337.0,17.78,66909.0,0.69
282,2013_ARIZONA,ARIZONA,2013,941726,7600581,41031.0,1644788,6634997,8071.0,14.19,40086.0,0.62
283,2013_ARKANSAS,ARKANSAS,2013,477716,5226339,14295.0,555466,2958765,10940.0,16.15,38857.0,0.48
284,2013_CALIFORNIA,CALIFORNIA,2013,6208733,69727119,134339.0,13054893,38431393,11230.0,16.16,97179.0,0.35
285,2013_COLORADO,COLORADO,2013,851063,8699125,20184.0,1186992,5272086,10221.0,16.14,58809.0,0.38
286,2013_CONNECTICUT,CONNECTICUT,2013,517812,9758850,17319.0,658973,3599341,18846.0,14.39,38049.0,0.48
287,2013_DELAWARE,DELAWARE,2013,118685,1924626,6798.0,282015,925240,16216.0,12.83,41485.0,0.73
288,2013_FLORIDA,FLORIDA,2013,2680074,25245400,100940.0,3917389,19600311,9420.0,13.67,38809.0,0.51
289,2013_GEORGIA,GEORGIA,2013,1682620,17317504,53701.0,2280274,9994759,10292.0,16.84,42462.0,0.54
290,2013_HAWAII,HAWAII,2013,184760,2345917,5173.0,200984,1408987,12697.0,13.11,38853.0,0.37
291,2013_IDAHO,IDAHO,2013,272070,1967676,7219.0,315989,1612843,7232.0,16.87,43772.0,0.45
292,2013_ILLINOIS,ILLINOIS,2013,2069823,29517831,48653.0,2018277,12890552,14261.0,16.06,41483.0,0.38
293,2013_INDIANA,INDIANA,2013,1002772,11211155,28495.0,996562,6570713,11180.0,15.26,34973.0,0.43
294,2013_IOWA,IOWA,2013,499489,6318241,8707.0,477867,3092341,12649.0,16.15,54883.0,0.28
295,2013_KANSAS,KANSAS,2013,488590,5621023,9610.0,516076,2895801,11505.0,16.87,53702.0,0.33
296,2013_KENTUCKY,KENTUCKY,2013,685009,7413896,12141.0,750773,4399583,10823.0,15.57,61838.0,0.28
297,2013_LOUISIANA,LOUISIANA,2013,671156,7940880,18794.0,1337378,4629284,11832.0,14.5,71160.0,0.41
298,2013_MAINE,MAINE,2013,184682,2535405,2073.0,189548,1328702,13728.0,13.9,91437.0,0.16
299,2013_MARYLAND,MARYLAND,2013,859252,13284637,21705.0,1768226,5938737,15461.0,14.47,81466.0,0.37
300,2013_MASSACHUSETTS,MASSACHUSETTS,2013,920968,16201905,10622.0,1095858,6708874,17592.0,13.73,103169.0,0.16
301,2013_MICHIGAN,MICHIGAN,2013,1381167,17468264,43704.0,2511279,9898193,12647.0,13.95,57461.0,0.44
302,2013_MINNESOTA,MINNESOTA,2013,802454,10942019,9391.0,876338,5422060,13636.0,14.8,93317.0,0.17
303,2013_MISSISSIPPI,MISSISSIPPI,2013,492847,4370050,15591.0,524341,2992206,8867.0,16.47,33631.0,0.52
304,2013_MISSOURI,MISSOURI,2013,897224,10001763,31499.0,883435,6044917,11147.0,14.84,28046.0,0.52
305,2013_MONTANA,MONTANA,2013,142797,1679521,3125.0,240476,1014864,11762.0,14.07,76952.0,0.31
306,2013_NEBRASKA,NEBRASKA,2013,303242,3913038,5012.0,364200,1868969,12904.0,16.23,72666.0,0.27
307,2013_NEVADA,NEVADA,2013,431776,4057443,12789.0,688780,2791494,9397.0,15.47,53857.0,0.46
308,2013_OHIO,OHIO,2013,1613718,22015797,51711.0,1839580,11572005,13643.0,13.95,35574.0,0.45
309,2013_OKLAHOMA,OKLAHOMA,2013,671445,5796945,25364.0,724718,3853118,8634.0,17.43,28573.0,0.66
310,2013_OREGON,OREGON,2013,564006,6228197,14605.0,1062420,3928068,11043.0,14.36,72744.0,0.37
311,2013_PENNSYLVANIA,PENNSYLVANIA,2013,1623694,28495118,49971.0,3433015,12781296,17550.0,12.7,68700.0,0.39
312,2013_TENNESSEE,TENNESSEE,2013,992461,9248235,20758.0,1067268,6497269,9318.0,15.28,51415.0,0.32
313,2013_TEXAS,TEXAS,2013,4897523,50674724,155377.0,5558371,26505637,10347.0,18.48,35773.0,0.59
314,2013_UTAH,UTAH,2013,562315,4584624,5382.0,514990,2902787,8153.0,19.37,95687.0,0.19
315,2013_VERMONT,VERMONT,2013,89200,1809138,2078.0,135285,626855,20282.0,14.23,65103.0,0.33
316,2013_VIRGINIA,VIRGINIA,2013,1264880,15634918,29985.0,2260559,8270345,12361.0,15.29,75390.0,0.36
317,2013_WASHINGTON,WASHINGTON,2013,1050901,12097549,17760.0,1547070,6973742,11512.0,15.07,87110.0,0.25
318,2013_WISCONSIN,WISCONSIN,2013,863737,10845059,22443.0,1475862,5742953,12556.0,15.04,65760.0,0.39
319,2013_WYOMING,WYOMING,2013,91533,1675477,2288.0,213000,583223,18305.0,15.69,93094.0,0.39
320,2014_ALABAMA,ALABAMA,2014,740081,7587737,26145.0,713432,4849377,10253.0,15.26,27288.0,0.54
321,2014_ALASKA,ALASKA,2014,130539,2727056,6323.0,342152,736732,20891.0,17.72,54112.0,0.86
322,2014_ARIZONA,ARIZONA,2014,943937,8109460,42136.0,1651930,6731484,8591.0,14.02,39205.0,0.63
323,2014_ARKANSAS,ARKANSAS,2014,479881,5242672,15250.0,566911,2966369,10925.0,16.18,37174.0,0.51
324,2014_CALIFORNIA,CALIFORNIA,2014,6224685,72506810,134430.0,14343228,38802500,11648.0,16.04,106697.0,0.35
325,2014_COLORADO,COLORADO,2014,865231,9286626,20469.0,1252486,5355866,10733.0,16.15,61189.0,0.38
326,2014_CONNECTICUT,CONNECTICUT,2014,511082,10201500,16814.0,694262,3596677,19961.0,14.21,41291.0,0.47
327,2014_DELAWARE,DELAWARE,2014,120623,1988535,6730.0,294075,935614,16486.0,12.89,43696.0,0.72
328,2014_FLORIDA,FLORIDA,2014,2708022,26523658,100873.0,4014608,19893297,9794.0,13.61,39799.0,0.51
329,2014_GEORGIA,GEORGIA,2014,1699185,17668352,52719.0,2221182,10097343,10398.0,16.83,42132.0,0.52
330,2014_HAWAII,HAWAII,2014,186825,2504144,5390.0,216708,1419561,13404.0,13.16,40206.0,0.38
331,2014_IDAHO,IDAHO,2014,281452,2012852,7497.0,321405,1634464,7152.0,17.22,42871.0,0.46
332,2014_ILLINOIS,ILLINOIS,2014,2060632,31080869,48278.0,2106787,12880580,15083.0,16.0,43639.0,0.37
333,2014_INDIANA,INDIANA,2014,1007121,11136045,32493.0,1032574,6596855,11057.0,15.27,31778.0,0.49
334,2014_IOWA,IOWA,2014,501763,6541553,8845.0,447878,3107126,13037.0,16.15,50636.0,0.28
335,2014_KANSAS,KANSAS,2014,496034,5957954,9539.0,500368,2904021,12011.0,17.08,52455.0,0.33
336,2014_KENTUCKY,KENTUCKY,2014,686789,7346219,12114.0,774821,4413457,10696.0,15.56,63961.0,0.27
337,2014_LOUISIANA,LOUISIANA,2014,665441,8140649,18710.0,1216799,4649676,12233.0,14.31,65035.0,0.4
338,2014_MAINE,MAINE,2014,178709,2550302,2199.0,198630,1330089,14271.0,13.44,90327.0,0.17
339,2014_MARYLAND,MARYLAND,2014,865768,13712839,21266.0,1791082,5976407,15839.0,14.49,84223.0,0.36
340,2014_MASSACHUSETTS,MASSACHUSETTS,2014,920558,16518383,10447.0,1137031,6745408,17944.0,13.65,108838.0,0.15
341,2014_MICHIGAN,MICHIGAN,2014,1363533,17358365,43359.0,2525434,9909877,12730.0,13.76,58245.0,0.44
342,2014_MINNESOTA,MINNESOTA,2014,804580,11300786,9576.0,902529,5457173,14046.0,14.74,94249.0,0.18
343,2014_MISSISSIPPI,MISSISSIPPI,2014,492421,4463078,13069.0,505137,2994079,9064.0,16.45,38652.0,0.44
344,2014_MISSOURI,MISSOURI,2014,892992,10324249,31903.0,966789,6063589,11561.0,14.73,30304.0,0.53
345,2014_MONTANA,MONTANA,2014,144034,1754324,3119.0,243765,1023579,12180.0,14.07,78155.0,0.3
346,2014_NEBRASKA,NEBRASKA,2014,307398,4008633,5228.0,402579,1881503,13041.0,16.34,77004.0,0.28
347,2014_NEVADA,NEVADA,2014,435765,4043820,12693.0,693289,2839099,9280.0,15.35,54620.0,0.45
348,2014_OHIO,OHIO,2014,1601566,21847582,51521.0,1859739,11594163,13641.0,13.81,36097.0,0.44
349,2014_OKLAHOMA,OKLAHOMA,2014,670069,6026661,26493.0,751657,3878051,8994.0,17.28,28372.0,0.68
350,2014_OREGON,OREGON,2014,566538,6453635,14492.0,1128502,3970239,11391.0,14.27,77871.0,0.37
351,2014_PENNSYLVANIA,PENNSYLVANIA,2014,1605292,28620630,49174.0,3298663,12787209,17829.0,12.55,67081.0,0.38
352,2014_TENNESSEE,TENNESSEE,2014,992583,9432883,20815.0,1164327,6549352,9503.0,15.16,55937.0,0.32
353,2014_TEXAS,TEXAS,2014,4949469,53096761,154247.0,5696663,26956958,10728.0,18.36,36932.0,0.57
354,2014_UTAH,UTAH,2014,570423,4385896,5307.0,539588,2942902,7689.0,19.38,101675.0,0.18
355,2014_VERMONT,VERMONT,2014,87990,1876197,1979.0,137879,626562,21323.0,14.04,69671.0,0.32
356,2014_VIRGINIA,VIRGINIA,2014,1273211,15690444,30050.0,2410245,8326289,12324.0,15.29,80208.0,0.36
357,2014_WASHINGTON,WASHINGTON,2014,1057773,12806300,17180.0,1604255,7061530,12107.0,14.98,93379.0,0.24
358,2014_WISCONSIN,WISCONSIN,2014,865119,11255186,22572.0,1507528,5757564,13010.0,15.03,66788.0,0.39
359,2014_WYOMING,WYOMING,2014,92732,1775999,2369.0,210034,584153,19152.0,15.87,88659.0,0.41
360,2015_ALABAMA,ALABAMA,2015,734974,7501799,25212.0,742594,4858979,10207.0,15.13,29454.0,0.52
361,2015_ALASKA,ALASKA,2015,130755,2968341,5247.0,346872,738432,22702.0,17.71,66109.0,0.71
362,2015_ARIZONA,ARIZONA,2015,944978,7902600,42204.0,1708409,6828065,8363.0,13.84,40480.0,0.62
363,2015_ARKANSAS,ARKANSAS,2015,479682,5350543,15784.0,587690,2978204,11154.0,16.11,37233.0,0.53
364,2015_CALIFORNIA,CALIFORNIA,2015,6226523,78365958,127815.0,15275175,39144818,12586.0,15.91,119510.0,0.33
365,2015_COLORADO,COLORADO,2015,872320,9557682,19959.0,1316236,5456574,10957.0,15.99,65947.0,0.37
366,2015_CONNECTICUT,CONNECTICUT,2015,505366,10542667,16024.0,699051,3590886,20861.0,14.07,43625.0,0.45
367,2015_DELAWARE,DELAWARE,2015,121845,1975093,6437.0,302261,945934,16210.0,12.88,46957.0,0.68
368,2015_FLORIDA,FLORIDA,2015,2743641,27277049,99485.0,4125808,20271272,9942.0,13.53,41472.0,0.49
369,2015_GEORGIA,GEORGIA,2015,1717805,18501103,52002.0,2278830,10214860,10770.0,16.82,43822.0,0.51
370,2015_HAWAII,HAWAII,2015,182384,2521004,5413.0,217301,1431603,13823.0,12.74,40144.0,0.38
371,2015_IDAHO,IDAHO,2015,274131,2029520,7238.0,340056,1654930,7403.0,16.56,46982.0,0.44
372,2015_ILLINOIS,ILLINOIS,2015,2047123,32410033,46240.0,2254133,12859995,15832.0,15.92,48749.0,0.36
373,2015_INDIANA,INDIANA,2015,1004215,11378564,26586.0,1020450,6619680,11331.0,15.17,38383.0,0.4
374,2015_IOWA,IOWA,2015,505311,6772654,8864.0,443845,3123899,13403.0,16.18,50073.0,0.28
375,2015_KANSAS,KANSAS,2015,496920,6175724,9533.0,513474,2911641,12428.0,17.07,53863.0,0.33
376,2015_KENTUCKY,KENTUCKY,2015,688475,7554887,11959.0,797319,4425092,10973.0,15.56,66671.0,0.27
377,2015_LOUISIANA,LOUISIANA,2015,661015,8437263,18447.0,1138255,4670724,12764.0,14.15,61704.0,0.39
378,2015_MAINE,MAINE,2015,176176,2596180,2190.0,210657,1329328,14736.0,13.25,96190.0,0.16
379,2015_MARYLAND,MARYLAND,2015,874108,13882823,20951.0,1864705,6006401,15882.0,14.55,89003.0,0.35
380,2015_MASSACHUSETTS,MASSACHUSETTS,2015,916130,16972319,9493.0,1102746,6794422,18526.0,13.48,116164.0,0.14
381,2015_MICHIGAN,MICHIGAN,2015,1345009,17742903,42628.0,2496266,9922576,13192.0,13.56,58559.0,0.43
382,2015_MINNESOTA,MINNESOTA,2015,807044,11969872,9578.0,939218,5489594,14832.0,14.7,98060.0,0.17
383,2015_MISSISSIPPI,MISSISSIPPI,2015,490189,4624539,13967.0,497701,2992333,9434.0,16.38,35634.0,0.47
384,2015_MISSOURI,MISSOURI,2015,892779,10540353,32295.0,953771,6083672,11806.0,14.68,29533.0,0.53
385,2015_MONTANA,MONTANA,2015,144447,1804841,3176.0,268128,1032949,12495.0,13.98,84423.0,0.31
386,2015_NEBRASKA,NEBRASKA,2015,312281,4283846,5133.0,471788,1896190,13718.0,16.47,91913.0,0.27
387,2015_NEVADA,NEVADA,2015,438948,4183085,13235.0,678562,2890845,9530.0,15.18,51270.0,0.46
388,2015_OHIO,OHIO,2015,1600222,22561728,52240.0,1971480,11613423,14099.0,13.78,37739.0,0.45
389,2015_OKLAHOMA,OKLAHOMA,2015,671715,6184819,27321.0,746089,3911338,9208.0,17.17,27308.0,0.7
390,2015_OREGON,OREGON,2015,570376,7011609,14655.0,1129757,4028977,12293.0,14.16,77090.0,0.36
391,2015_PENNSYLVANIA,PENNSYLVANIA,2015,1589429,29690645,48846.0,3416695,12802503,18680.0,12.41,69948.0,0.38
392,2015_TENNESSEE,TENNESSEE,2015,994530,9562527,19800.0,1161777,6600299,9615.0,15.07,58676.0,0.3
393,2015_TEXAS,TEXAS,2015,5004866,56255791,152492.0,5831665,27469114,11240.0,18.22,38242.0,0.56
394,2015_UTAH,UTAH,2015,573913,4537962,4831.0,528622,2995919,7907.0,19.16,109423.0,0.16
395,2015_VERMONT,VERMONT,2015,85184,1969415,1750.0,143436,626042,23120.0,13.61,81963.0,0.28
396,2015_VIRGINIA,VIRGINIA,2015,1279867,16113212,30430.0,2472309,8382993,12590.0,15.27,81246.0,0.36
397,2015_WASHINGTON,WASHINGTON,2015,1072359,13630138,17222.0,1677560,7170351,12710.0,14.96,97408.0,0.24
398,2015_WISCONSIN,WISCONSIN,2015,861813,11553677,22914.0,1540158,5771337,13406.0,14.93,67215.0,0.4
399,2015_WYOMING,WYOMING,2015,93867,1942406,2400.0,213887,586107,20693.0,16.02,89120.0,0.41
400,2016_ALABAMA,ALABAMA,2016,734652,7708845,23745.0,722269,4860545,10493.0,15.11,30418.0,0.49
401,2016_ALASKA,ALASKA,2016,132477,2623014,4378.0,338266,741522,19800.0,17.87,77265.0,0.59
402,2016_ARIZONA,ARIZONA,2016,938274,7987011,42248.0,1684710,6908642,8512.0,13.58,39877.0,0.61
403,2016_ARKANSAS,ARKANSAS,2016,479177,5434193,15833.0,597459,2988231,11341.0,16.04,37735.0,0.53
404,2016_CALIFORNIA,CALIFORNIA,2016,6217031,85320133,129416.0,15468283,39296476,13724.0,15.82,119524.0,0.33
405,2016_COLORADO,COLORADO,2016,880678,9878524,19486.0,1313095,5530105,11217.0,15.93,67387.0,0.35
406,2016_CONNECTICUT,CONNECTICUT,2016,499494,10826431,15040.0,684159,3587685,21675.0,13.92,45489.0,0.42
407,2016_DELAWARE,DELAWARE,2016,121225,2041952,6334.0,308341,952698,16844.0,12.72,48680.0,0.66
408,2016_FLORIDA,FLORIDA,2016,2776933,27945116,98010.0,4248590,20656589,10063.0,13.44,43349.0,0.47
409,2016_GEORGIA,GEORGIA,2016,1727085,19158388,53433.0,1919567,10313620,11093.0,16.75,35925.0,0.52
410,2016_HAWAII,HAWAII,2016,181995,2733094,5182.0,217459,1428683,15017.0,12.74,41964.0,0.36
411,2016_IDAHO,IDAHO,2016,274849,2100980,7221.0,342718,1680026,7644.0,16.36,47461.0,0.43
412,2016_ILLINOIS,ILLINOIS,2016,2030717,33037244,43616.0,1852278,12835726,16269.0,15.82,42468.0,0.34
413,2016_INDIANA,INDIANA,2016,1002696,11535287,25143.0,1158724,6634007,11504.0,15.11,46085.0,0.38
414,2016_IOWA,IOWA,2016,508014,6972412,9049.0,444268,3130869,13725.0,16.23,49096.0,0.29
415,2016_KANSAS,KANSAS,2016,495545,6134836,9653.0,515617,2907731,12380.0,17.04,53415.0,0.33
416,2016_KENTUCKY,KENTUCKY,2016,686440,7786281,11867.0,903548,4436113,11343.0,15.47,76140.0,0.27
417,2016_LOUISIANA,LOUISIANA,2016,660561,8248660,15059.0,1138415,4686157,12487.0,14.1,75597.0,0.32
418,2016_MAINE,MAINE,2016,179879,2706103,2356.0,264125,1330232,15044.0,13.52,112107.0,0.18
419,2016_MARYLAND,MARYLAND,2016,879196,13992191,20236.0,1899302,6024752,15915.0,14.59,93858.0,0.34
420,2016_MASSACHUSETTS,MASSACHUSETTS,2016,921029,17037880,9038.0,1119463,6823721,18499.0,13.5,123862.0,0.13
421,2016_MICHIGAN,MICHIGAN,2016,1335713,18001445,41122.0,2521274,9933445,13477.0,13.45,61312.0,0.41
422,2016_MINNESOTA,MINNESOTA,2016,811157,12848946,9509.0,1012828,5525050,15840.0,14.68,106513.0,0.17
423,2016_MISSISSIPPI,MISSISSIPPI,2016,486245,4631356,13720.0,497882,2985415,9525.0,16.29,36289.0,0.46
424,2016_MISSOURI,MISSOURI,2016,891554,10719882,32427.0,960445,6091176,12024.0,14.64,29619.0,0.53
425,2016_MONTANA,MONTANA,2016,145240,1879789,3199.0,257564,1038656,12943.0,13.98,80514.0,0.31
426,2016_NEBRASKA,NEBRASKA,2016,315542,4640422,5167.0,499504,1907603,14706.0,16.54,96672.0,0.27
427,2016_NEVADA,NEVADA,2016,441623,4374249,13932.0,711775,2939254,9905.0,15.03,51089.0,0.47
428,2016_OHIO,OHIO,2016,1595024,23352516,52172.0,2006589,11622554,14641.0,13.72,38461.0,0.45
429,2016_OKLAHOMA,OKLAHOMA,2016,672777,6184152,26367.0,752146,3921207,9192.0,17.16,28526.0,0.67
430,2016_OREGON,OREGON,2016,574252,7501954,14579.0,1216267,4085989,13064.0,14.05,83426.0,0.36
431,2016_PENNSYLVANIA,PENNSYLVANIA,2016,1572593,30925177,48287.0,3515548,12787085,19665.0,12.3,72805.0,0.38
432,2016_TENNESSEE,TENNESSEE,2016,999265,9680512,21539.0,1175629,6649404,9688.0,15.03,54581.0,0.32
433,2016_TEXAS,TEXAS,2016,5053291,59314884,151276.0,5921011,27904862,11738.0,18.11,39140.0,0.54
434,2016_UTAH,UTAH,2016,580215,4923657,4502.0,526556,3044321,8486.0,19.06,116960.0,0.15
435,2016_VERMONT,VERMONT,2016,87974,2082696,1735.0,137103,623354,23674.0,14.11,79022.0,0.28
436,2016_VIRGINIA,VIRGINIA,2016,1283493,16497520,29882.0,2560724,8414380,12854.0,15.25,85695.0,0.36
437,2016_WASHINGTON,WASHINGTON,2016,1083973,15253296,17228.0,1727579,7280934,14072.0,14.89,100277.0,0.24
438,2016_WISCONSIN,WISCONSIN,2016,857736,11787535,23163.0,1553919,5772917,13743.0,14.86,67086.0,0.4
439,2016_WYOMING,WYOMING,2016,94511,2034229,2352.0,214564,584910,21524.0,16.16,91226.0,0.4
